"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"73274",4255.73763402139,-0.492507488528726,0.114522531599559,-4.30051717406286,1.70399964223728e-05,0.000156890658602237,"73274","Gpbp1"
"77110",2240.53455983269,-0.302325323163644,0.127363419112217,-2.37371714200147,0.0176100351301417,0.0468644483999595,"77110","Gpbp1l1"
"14836",238.766196226744,-1.46154486024281,0.266585409050656,-5.4802640950397,4.24691429538737e-08,1.15606154895348e-06,"14836","Gsc"
"14886",17651.8501759596,-0.164505343226875,0.055993248980121,-2.9379482322348,0.00330392187132183,0.0120134103096879,"14886","Gtf2i"
"57080",3444.54030669023,-0.35595688935628,0.119044325594357,-2.99011505869818,0.00278872379993539,0.010451024570221,"57080","Gtf2ird1"
"74533",1484.33541660497,-0.23664977433203,0.0749928851065968,-3.15561140887384,0.0016016208632117,0.00664850287164083,"74533","Gzf1"
"15111",2326.3062209617,-1.13529044585673,0.160182195949791,-7.08740461251935,1.36650426137821e-12,2.04588462999341e-10,"15111","Hand2"
"73389",3380.46744877024,-0.250782398018408,0.0740918385715674,-3.38473858600387,0.000712460716024625,0.0034490876763095,"73389","Hbp1"
"245596",96.0989507949677,-1.02798836628123,0.345424695260092,-2.97688420278508,0.00291193971265407,0.0108359380442301,"245596","Hdx"
"15208",7.38568892713498,1.31854211095087,0.476824620276359,2.73632662628689,0.00621293240554572,0.0200649907600278,"15208","Hes5"
"15213",599.590201129196,-0.983992771265249,0.186677451143944,-5.27058997741051,1.35985942614549e-07,3.02366762996658e-06,"15213","Hey1"
"15242",231.981959914297,0.871923945557871,0.245179127570338,3.55577921612809,0.000376860464997081,0.00203916254082857,"15242","Hhex"
"58180",1185.70516527475,-0.550673134887818,0.148051034379128,-3.71943381861845,0.000199669855311628,0.00119775246094448,"58180","Hic2"
"15251",5689.12899908174,-0.436160733531898,0.141931490286349,-3.07305131576412,0.0021188204895311,0.00834663967145658,"15251","Hif1a"
"53417",3446.15158910813,0.7985841450782,0.130565317519481,6.1162899558413,9.57789854531204e-10,5.07600369513499e-08,"53417","Hif3a"
"15273",1117.0628884201,0.766158003325554,0.153518719459532,4.99056336708466,6.02034462215973e-07,1.00242364672587e-05,"15273","Hivep2"
"16656",111.083201757428,1.17444571870358,0.227642728397702,5.15806455288645,2.495156020213e-07,4.96372186449881e-06,"16656","Hivep3"
"217082",384.42145863726,1.28218789157722,0.280893670572813,4.5622647016956,5.06047915143677e-06,5.72162167619339e-05,"217082","Hlf"
"15284",682.858324013407,0.633665599149936,0.235044185576493,2.6956546136245,0.00702504666336793,0.0221385701375317,"15284","Hlx"
"15364",10158.7523711285,-1.80468061050881,0.335501495791073,-5.38936081291196,7.07087179824853e-08,1.79936661086874e-06,"15364","Hmga2"
"15289",27369.3909830394,-0.488044883848599,0.119078714940612,-4.09852167170465,4.15797312308107e-05,0.000326067853030443,"15289","Hmgb1"
"15354",4942.79844147817,-1.08701124615329,0.149323543392459,-7.27961991351779,3.34761994671016e-13,6.26493124610361e-11,"15354","Hmgb3"
"106894",2142.50184348119,-0.156177948857016,0.0547406559737184,-2.85304520677633,0.00433024609775924,0.015024565738189,"106894","Hmgxb3"
"70823",1927.64414559615,-0.255749856360989,0.10856582722458,-2.35570423124349,0.0184876312194914,0.0486807536991621,"70823","Hmgxb4"
"239099",328.992285184777,-0.26435239756109,0.103733176751201,-2.54829109079334,0.0108252101632015,0.0315980058151225,"239099","Homez"
"74318",58.5060592485863,1.44818101599334,0.390239440430484,3.70044398470679,0.000215222584724577,0.00127613496936031,"74318","Hopx"
"15394",39.00145076686,-0.700799433603447,0.291132047767705,-2.40360106399208,0.0162344788899321,0.0438335809643103,"15394","Hoxa1"
"15395",2921.24064277966,-0.737395968791518,0.12579507358415,-5.86182483201724,4.57807836880092e-09,1.8156679022931e-07,"15395","Hoxa10"
"15399",212.813603850005,-1.00261974664283,0.251083251938098,-3.99249579851731,6.53814917913962e-05,0.000474065357121839,"15399","Hoxa2"
"15400",527.878036177991,-1.35854473401951,0.234810066546468,-5.78543215646835,7.23261470885017e-09,2.69029308197106e-07,"15400","Hoxa3"
"15401",81.1479459880064,-1.23061623279594,0.265564889116377,-4.62712701185976,3.70773149332945e-06,4.439959944892e-05,"15401","Hoxa4"
"15402",604.234133164835,-1.70590752564274,0.277224239742765,-6.15520383289297,7.49809948699198e-10,4.15774245010179e-08,"15402","Hoxa5"
"15403",87.6834372883071,-1.60761158219844,0.309378389015005,-5.18812902650753,2.12417412717753e-07,4.35372170819287e-06,"15403","Hoxa6"
"15404",259.117233036888,-0.770965196512162,0.250031461501686,-3.08337080184138,0.00204669959286095,0.00813517807197782,"15404","Hoxa7"
"15405",1841.56186409979,-0.91508891212029,0.178857782115533,-5.11633438236411,3.11530576666636e-07,5.92898129278897e-06,"15405","Hoxa9"
"15427",63.7379959327576,0.890998694710845,0.359151739372143,2.47898258918791,0.0131757737499639,0.037044749795282,"15427","Hoxc9"
"15429",89.3689039842947,0.830909711224312,0.276186487110858,3.00782452417527,0.00263125021212552,0.009952876150549,"15429","Hoxd1"
"15430",1409.34196432352,-0.795350743111757,0.222429831200799,-3.57596884313545,0.000348933211150501,0.00191067786392256,"15430","Hoxd10"
"15431",2587.94772965044,-1.14778634703752,0.211016172878436,-5.43977503457767,5.33478926005329e-08,1.40948270361937e-06,"15431","Hoxd11"
"15432",2109.56049356874,-1.55706997315588,0.239788971286169,-6.49485891436038,8.31112612482127e-11,6.5490215771289e-09,"15432","Hoxd12"
"15433",6907.52812753129,-1.84657722586425,0.269879094861746,-6.84647750506734,7.56905410974594e-12,8.55316967555116e-10,"15433","Hoxd13"
"15434",489.039879118578,0.528862641392205,0.217993154608712,2.42597003726328,0.0152675307200938,0.0417211689390268,"15434","Hoxd3"
"15437",1067.79652808599,0.786450954667785,0.13495365825087,5.82749353394615,5.62660293457784e-09,2.178610955229e-07,"15437","Hoxd8"
"15500",1106.09206998301,-0.816502457576054,0.121316651107769,-6.73000954507417,1.69651957711697e-11,1.72201529505556e-09,"15500","Hsf2"
"15901",2726.75971379971,-0.696352352954541,0.16341247891146,-4.26133985492072,2.03204941968919e-05,0.000181540526475067,"15901","Id1"
"15903",3924.9017304336,-0.47252414196954,0.0822715992778488,-5.74342320652203,9.2781451222863e-09,3.33382310533992e-07,"15903","Id3"
"22778",1134.4580696179,1.58581033353304,0.345022915757624,4.58990793237862,4.43441560138674e-06,5.15655085401386e-05,"22778","Ikzf1"
"22781",395.670589844747,-0.54681079927097,0.163216498431085,-3.34997983481697,0.000808174436862539,0.00381794949583812,"22781","Ikzf4"
"67143",1279.03142364045,-0.466374832519486,0.130350527756476,-3.57780377644167,0.000346493411611391,0.00189905449451197,"67143","Ikzf5"
"16363",659.925094662114,0.47687394339552,0.118077045877465,4.03870920284027,5.37461460122423e-05,0.000403006368637707,"16363","Irf2"
"54131",1752.16787493175,0.248371921269756,0.0999581452935087,2.48476467204478,0.012963710044218,0.0365400085745874,"54131","Irf3"
"16364",100.347084387488,2.37078419002047,0.339134367617039,6.96851793797222,3.20297147736873e-12,4.16989750452221e-10,"16364","Irf4"
"27056",522.486913905778,1.40944092099401,0.330483834927904,4.26041293141609,2.04049561998783e-05,0.000182023556646978,"27056","Irf5"
"54123",64.7386645181953,1.54003502687611,0.301367536241669,5.10379073246738,3.32916410226982e-07,6.24339898344254e-06,"54123","Irf7"
"15900",584.875362313754,1.39432364516179,0.346835946768193,4.01504429077125,5.94346325317504e-05,0.00043744473906818,"15900","Irf8"
"16391",692.721825352785,0.327804847848528,0.0887182647099262,3.69495599379488,0.000219924873948242,0.00129631571041802,"16391","Irf9"
"16371",2733.863752357,0.516707773345719,0.113531403524762,4.55122776149996,5.33337746632921e-06,5.95521812057617e-05,"16371","Irx1"
"16392",56.2418141790557,-1.14122593021508,0.406786739797954,-2.81112122622298,0.00493691810758595,0.0167005593524551,"16392","Isl1"
"104360",10.2774811222439,-1.52637925304816,0.416118014636703,-3.59484254527829,0.000324587823538272,0.00179940217347985,"104360","Isl2"
"16468",4313.45888937632,-0.757864668017382,0.154955937823508,-4.89089275446444,1.0037964888338e-06,1.51166871067796e-05,"16468","Jarid2"
"21847",1014.64924378097,0.632860238467019,0.143071898354676,4.42335433387217,9.71801621988033e-06,9.87790173921948e-05,"21847","Klf10"
"16597",1366.25696203064,-0.772854517969864,0.211001108821094,-3.6629817296676,0.000249296326180303,0.00144057537667904,"16597","Klf12"
"50794",2502.46603222293,0.541803275303989,0.138896567028031,3.90074718290345,9.58962562318803e-05,0.000653345521221828,"50794","Klf13"
"619665",335.843191020206,1.04493738048156,0.296654761015844,3.52061760868793,0.000430543014592822,0.00228175097350285,"619665","Klf14"
"16598",1541.49699569364,1.52825512444293,0.378882589638538,4.02524187027809,5.69167839129771e-05,0.000422025150549132,"16598","Klf2"
"16600",2960.9095670961,1.02542287459112,0.284902804149446,3.59775428817081,0.000320976628240781,0.00178313732312117,"16600","Klf4"
"12224",294.854469099051,1.15899052465508,0.387821743649152,2.98282447935,0.0028560172991737,0.0106565330834797,"12224","Klf5"
"23849",4846.96738572164,0.742059939486322,0.234635504935517,3.16220890260675,0.00156577194598552,0.00652986508393126,"23849","Klf6"
"237339",2486.30593579868,-0.554468944745496,0.13981545063226,-3.96570897703162,7.31781052604024e-05,0.000518421860847157,"237339","L3mbtl3"
"16870",1385.98830411574,-1.75849694336367,0.264260365252694,-6.65677290714947,2.79905155241443e-11,2.57885949695783e-09,"16870","Lhx2"
"16875",34.7570882969903,0.813458162800535,0.254168152627171,3.19954441237726,0.00137644978217143,0.00587952847990773,"16875","Lhx8"
"16876",2192.73062167255,-2.15661104785417,0.323981625293969,-6.66831782447653,2.58751971285419e-11,2.43389419691824e-09,"16876","Lhx9"
"380669",252.974134308548,-0.693974570511295,0.290823815435389,-2.38667954245267,0.0170013035548589,0.0455548724334966,"380669","Lin28b"
"16917",743.146763353004,-0.948482869549552,0.207153303708393,-4.5785663710445,4.68173616349635e-06,5.37800971313142e-05,"16917","Lmx1b"
"16978",1525.04149353892,0.689456961122274,0.105340698395875,6.54502536793562,5.94852874175644e-11,4.92494319697678e-09,"16978","Lrrfip1"
"17002",77.108601973635,2.08471405728994,0.493466936007551,4.19671931623457,2.70809212114378e-05,0.000229281729728884,"17002","Ltf"
"17095",581.690455673304,1.49570883486875,0.335194710890999,4.45704347719633,8.30977546310524e-06,8.68489970739667e-05,"17095","Lyl1"
"17132",3412.58198330571,0.922345121741126,0.234968430270224,3.9248085428004,8.67987438233232e-05,0.000599210090418616,"17132","Maf"
"17134",1046.51115496695,0.306337232811875,0.0988955140019935,3.09762126114122,0.00195080567506829,0.00783077172077684,"17134","Mafg"
"17135",375.44001567231,0.52686754381413,0.159350315344652,3.30635062352231,0.000945197320087344,0.00433531147630565,"17135","Mafk"
"17187",1626.91814427919,0.274151552964705,0.0904209674045773,3.03195758903399,0.00242973339404397,0.00932548390459174,"17187","Max"
"17191",1345.10719664632,0.31228974238391,0.122391108794353,2.55157075680566,0.010723854664512,0.0313581987146196,"17191","Mbd2"
"17193",815.634171263882,-0.395623616208917,0.132599207298146,-2.9835530979301,0.00284922593702058,0.0106422439053039,"17193","Mbd4"
