"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol","abslogFC"
"328274",81.0446392361352,-0.553317168419583,0.222155181402035,-2.48907692331722,0.0128075251505383,0.034880774077478,"328274","Zfp459",0.553317168419583
"68910",1645.83310381625,-0.150941818456609,0.0616055912755093,-2.45012450719411,0.0142806824372341,0.0380562030806239,"68910","Zfp467",0.150941818456609
"243963",137.316776026934,-0.732024932715735,0.15729948794536,-4.65222565258726,3.28371457347984e-06,2.64923248117797e-05,"243963","Zfp473",0.732024932715735
"72958",147.46979116023,-0.429077784537151,0.139027689645869,-3.08560969582258,0.00203135278274264,0.00734269213213341,"72958","Zfp493",0.429077784537151
"218820",5286.5868493315,-0.325060411122174,0.130703772686502,-2.48699213784595,0.0128828246066696,0.0350191446192735,"218820","Zfp503",0.325060411122174
"668501",3290.19557428572,-0.286072926638374,0.102251723485358,-2.79771887997959,0.00514648839220455,0.0163158673193513,"668501","Zfp507",0.286072926638374
"269639",2612.08022473233,-0.170648191493055,0.0610999826848203,-2.79292436877128,0.00522339030316485,0.016510137155213,"269639","Zfp512",0.170648191493055
"329003",5474.45481048167,-0.405549537747765,0.0915001276188881,-4.43221107895108,9.32716401692817e-06,6.71021738477572e-05,"329003","Zfp516",0.405549537747765
"100515",3674.8995139116,-0.421227301404462,0.101265331812069,-4.15961210518964,3.18788524510938e-05,0.000201117242096727,"100515","Zfp518b",0.421227301404462
"210172",604.897462086341,-0.170174603310134,0.070333077195168,-2.41954362175015,0.0155399967372048,0.040837881631269,"210172","Zfp526",0.170174603310134
"328977",5091.05071945923,-0.288792695627221,0.103178108163637,-2.79896342691022,0.00512669438324358,0.0162707392508549,"328977","Zfp532",0.288792695627221
"243937",130.500681931377,1.13071521345227,0.248898676851587,4.53777188096171,5.68517097288638e-06,4.32722446616493e-05,"243937","Zfp536",1.13071521345227
"233887",2177.85142027903,-0.36017761787343,0.0487356951170869,-7.39037105653257,1.46419630386428e-13,4.68276599726775e-12,"233887","Zfp553",0.36017761787343
"434377",559.639463562322,-0.403483666544164,0.0653060948952715,-6.17811323764792,6.48721806078128e-10,1.14224390079222e-08,"434377","Zfp560",0.403483666544164
"72556",389.744581045725,-0.259316322422618,0.0808884749773034,-3.20575645405909,0.0013470794948804,0.00517360880239002,"72556","Zfp566",0.259316322422618
"243905",3975.48719729891,-0.173643001138841,0.0559069440564792,-3.10592327798135,0.00189685924297419,0.00691088527007373,"243905","Zfp568",0.173643001138841
"232976",1493.79060682384,-0.170264640220332,0.0684158462227362,-2.48866888049251,0.012822232342951,0.0349029815711093,"232976","Zfp574",0.170264640220332
"101544",180.098430918279,0.525493727974154,0.115674919109135,4.54206548766448,5.57057295114968e-06,4.24919246360463e-05,"101544","Zfp575",0.525493727974154
"238693",440.506565936654,-0.27424476805569,0.108312712703856,-2.53191232076991,0.0113442354033597,0.0314988320039616,"238693","Zfp58",0.27424476805569
"68992",460.164668506706,0.369870550520083,0.0664575271911581,5.56533916274603,2.61643013114854e-08,3.38653465834457e-07,"68992","Zfp580",0.369870550520083
"235048",394.823060193291,-0.476129740425208,0.0915655208459679,-5.19946044806917,1.99867850020402e-07,2.13459349232476e-06,"235048","Zfp599",0.476129740425208
"22718",1891.16043120185,-0.308104310152844,0.0904056061890728,-3.40799761345139,0.000654414670511737,0.00277303184166697,"22718","Zfp60",0.308104310152844
"67370",1642.04925019518,-0.447986257549194,0.124233306687158,-3.60595351999008,0.000311008805678174,0.0014627392759035,"67370","Zfp606",0.447986257549194
"170938",1378.32311868281,-0.291899173132017,0.101957918782987,-2.86290629350664,0.00419774689173024,0.0137144070998393,"170938","Zfp617",0.291899173132017
"22720",2711.09155607106,-0.24891877538616,0.102254797842331,-2.43429051500082,0.0149210139656586,0.0394558983247046,"22720","Zfp62",0.24891877538616
"52521",1230.19731714557,0.227452454075917,0.0501972422995093,4.53115839094034,5.8661134772298e-06,4.43997143134562e-05,"52521","Zfp622",0.227452454075917
"78834",687.339778094784,-0.163307345016122,0.0658369174201384,-2.48047124673669,0.013120884564237,0.0355344664333994,"78834","Zfp623",0.163307345016122
"71163",753.627615152618,-0.480931121997712,0.0600735834445998,-8.00537695845831,1.19101264535552e-15,5.18562188906031e-14,"71163","Zfp626",0.480931121997712
"232816",1100.11562356539,-0.123768115876083,0.0524269135094184,-2.36076600864388,0.0182372336226655,0.0467355680977107,"232816","Zfp628",0.123768115876083
"320683",4111.06270783021,-0.486027884419658,0.0713582577956698,-6.8110523445248,9.68873674807475e-12,2.29993089606795e-10,"320683","Zfp629",0.486027884419658
"239652",49.3091023382536,1.27375557005718,0.278276446864591,4.5594063489724,5.129842672036e-06,3.95762862285585e-05,"239652","Zfp641",1.27375557005718
"233905",2849.10460059083,-0.423699409450645,0.0527731131713413,-8.02863898987186,9.85599101621636e-16,4.37795156503146e-14,"233905","Zfp646",0.423699409450645
"239546",843.173557750354,-0.405492155527262,0.0826258252178387,-4.90742687789596,9.22790420103752e-07,8.43920646872975e-06,"239546","Zfp647",0.405492155527262
"270210",1583.96006741713,0.31819320041578,0.0590648416917139,5.38714281076439,7.15865526708404e-08,8.43212412101483e-07,"270210","Zfp651",0.31819320041578
"269704",8068.00949382209,-0.527778787735348,0.0849380322317006,-6.2136683759763,5.17617106043782e-10,9.30018886139951e-09,"269704","Zfp664",0.527778787735348
"244219",963.129371536873,-0.385169171776237,0.0637038685600635,-6.04612416541386,1.48371767516361e-09,2.43684350197273e-08,"244219","Zfp668",0.385169171776237
"78266",2550.1602540446,-0.338572655768214,0.0560082462104476,-6.04501351476224,1.49397478417779e-09,2.45140078859023e-08,"78266","Zfp687",0.338572655768214
"71131",614.468257211301,-0.26984426533593,0.0753070157222984,-3.58321669803758,0.000339388825119469,0.00157640597672339,"71131","Zfp689",0.26984426533593
"381549",278.985666436664,-0.406021135079258,0.148172645422937,-2.74014104467418,0.00614128235958861,0.0189086568711996,"381549","Zfp69",0.406021135079258
"195522",361.263745248372,-0.424988809473948,0.0975978504685246,-4.3543381347251,1.33469556977066e-05,9.26491518242535e-05,"195522","Zfp691",0.424988809473948
"223669",728.712752416629,-0.455726463881056,0.0701808584251693,-6.49338345622804,8.39296987633093e-11,1.69497520234973e-09,"223669","Zfp7",0.455726463881056
"69930",1040.7313378204,0.232970103252409,0.0716380959293445,3.25204299655376,0.00114578687728975,0.00448573139806961,"69930","Zfp715",0.232970103252409
"68744",7213.81643428188,-0.155257830734368,0.0559147843023597,-2.77668420024115,0.00549165077517589,0.0171943996324927,"68744","Zfp740",0.155257830734368
"69228",1771.98191387237,-0.10331977743741,0.0421245381523927,-2.45272121133307,0.0141780174312869,0.0378324221201966,"69228","Zfp746",0.10331977743741
"212276",775.083483401122,-0.320061866250389,0.0890896091501013,-3.59253165254468,0.000327480861100214,0.001528765484807,"212276","Zfp748",0.320061866250389
"240034",1485.01424283886,-0.514476042034587,0.127443721924085,-4.03680099182,5.41849946560407e-05,0.000321454993591823,"240034","Zfp760",0.514476042034587
"73451",710.735047632541,-0.321457505178324,0.104867613581262,-3.06531217587707,0.00217442905252447,0.00777244605444124,"73451","Zfp763",0.321457505178324
"233890",1691.35397769308,-0.0983739158457208,0.0395322827530564,-2.48844179627881,0.0128304236686811,0.0349198750320441,"233890","Zfp768",0.0983739158457208
"232855",363.825801309529,-0.304971777136333,0.0776992672801237,-3.92491354726372,8.67608912229859e-05,0.000486491576860797,"232855","Zfp772",0.304971777136333
"76373",177.105378209375,-0.349982328022977,0.101305505523138,-3.45437892500152,0.000551561812076454,0.00239495736223767,"76373","Zfp773",0.349982328022977
"243372",404.223583740707,-0.26245827270424,0.0791433565039926,-3.31614964119151,0.000912669451553705,0.00369139012481713,"243372","Zfp775",0.26245827270424
"338354",739.60206064405,-0.294262847196171,0.0826465736580373,-3.56043903260766,0.000370235266915023,0.00169638925372109,"338354","Zfp780b",0.294262847196171
"233056",930.020083777065,-0.170208628198101,0.0553544606851423,-3.07487555529727,0.00210590402648992,0.00757058079418714,"233056","Zfp790",0.170208628198101
"240064",1814.6572576068,-0.272383919543802,0.079003242337752,-3.44773621536686,0.000565305845072389,0.00244437802724271,"240064","Zfp799",0.272383919543802
"235050",1068.73850661287,-0.307324262755491,0.118780855048121,-2.58727155023235,0.00967393202294006,0.0275793297055941,"235050","Zfp810",0.307324262755491
"74400",22.1804030522004,-0.901243751903308,0.263615796709224,-3.40324111298559,0.0006659148713001,0.00281032691606736,"74400","Zfp819",0.901243751903308
"622675",3686.45492879841,0.262016436870679,0.0977794579088479,2.67965766232208,0.00736974880470822,0.0219458069197253,"622675","Zfp827",0.262016436870679
"100043757",31.4833911287144,2.98270313080955,0.326544487641957,8.43222816026113,3.39144930740573e-17,1.85265817755487e-15,"100043757","Zfp831",2.98270313080955
"74352",964.964129346245,-0.325093579117629,0.0749581313897229,-4.33695465896436,1.44470411734672e-05,9.96171910001129e-05,"74352","Zfp84",0.325093579117629
"100043772",642.087095154607,-0.472542480086784,0.0912773304432211,-5.17680794940722,2.25714349527506e-07,2.37885884253375e-06,"100043772","Zfp850",0.472542480086784
"319748",1914.86606005622,-0.171991532813015,0.066902246042591,-2.57078603829516,0.0101467994603034,0.02870873451934,"319748","Zfp865",0.171991532813015
"330788",2313.61195449788,-0.29836594566236,0.0825891548328862,-3.61262890688582,0.000303108338537183,0.0014297869870928,"330788","Zfp866",0.29836594566236
"66869",1306.32794247025,-0.261431187987005,0.0591282334996497,-4.42139818528875,9.80642699078623e-06,7.0320037002825e-05,"66869","Zfp869",0.261431187987005
"170763",581.425337172707,-0.273532610983356,0.0672381729561247,-4.06806949559079,4.74042446873522e-05,0.000286472112704901,"170763","Zfp87",0.273532610983356
"240066",529.254462803828,-0.401797107650141,0.104091839416846,-3.85991760238958,0.000113425264965472,0.000615217517959499,"240066","Zfp870",0.401797107650141
"208292",5723.11204193628,-0.342752326183954,0.13759713624522,-2.49097608709754,0.0127392693525132,0.0347524422938443,"208292","Zfp871",0.342752326183954
"214779",64.3385948841687,-0.41604398715147,0.159435327639458,-2.60841389402851,0.00909628936863861,0.0261230579582617,"214779","Zfp879",0.41604398715147
"382019",664.569579325997,-0.238456706900309,0.0879428352258964,-2.71145753674248,0.00669881205510392,0.0202897406614187,"382019","Zfp882",0.238456706900309
"22750",1533.05752356164,0.480324342801019,0.10769236739528,4.46008983619054,8.19253051798964e-06,5.97704735841716e-05,"22750","Zfp9",0.480324342801019
"22755",382.318129604698,-0.20985570415959,0.0793153849039715,-2.64581870273081,0.00814934800169412,0.0237841432470217,"22755","Zfp93",0.20985570415959
"234358",602.331337967569,-0.333679691533879,0.0794755044686118,-4.19846096896562,2.68735160231988e-05,0.000173088666000757,"234358","Zfp930",0.333679691533879
"353208",132.184972883615,-0.359331592303072,0.151139290329217,-2.37716491284112,0.0174462862431893,0.0449575410222237,"353208","Zfp931",0.359331592303072
"245174",886.065339819304,-0.250321106445015,0.087921681443238,-2.84706648501847,0.00441241460990528,0.0143199950162793,"245174","Zfp937",0.250321106445015
"22756",283.315697903342,-0.304430223794067,0.0875215869431859,-3.47818439294666,0.000504822527164971,0.00221166332573645,"22756","Zfp94",0.304430223794067
"233057",350.822867989691,-0.387279518448186,0.0924731094044855,-4.18777716005273,2.81699902604506e-05,0.000180645325804348,"233057","Zfp940",0.387279518448186
"74149",983.396724465373,-0.517965929368078,0.176614869341029,-2.93264518485037,0.00336087741911709,0.0112841828215823,"74149","Zfp946",0.517965929368078
"100043468",622.396615498576,-0.184632643567209,0.0761807864879173,-2.42360007521828,0.0153675184746521,0.0404965767744015,"100043468","Zfp955b",0.184632643567209
"233987",372.298811238597,-0.292418965129178,0.0971262841030323,-3.01058917575616,0.00260741370840821,0.00908109105577927,"233987","Zfp958",0.292418965129178
"234413",728.69948231641,-0.392032449827344,0.0568767737250561,-6.89245691264291,5.48369046729932e-12,1.34530146889533e-10,"234413","Zfp961",0.392032449827344
"620419",393.85457323395,-0.295709164946908,0.10819659333928,-2.73297229790274,0.00627656110959149,0.0192577550876878,"620419","Zfp963",0.295709164946908
"22762",167.824723199185,1.14055553308758,0.172723174893288,6.59718246923069,4.19044904611577e-11,8.97807536189724e-10,"22762","Zfpm2",1.14055553308758
"229007",1848.04497643142,-0.202437958178848,0.0614849910698296,-3.29247005862201,0.000993114717579179,0.00396299634351583,"229007","Zgpat",0.202437958178848
"320799",533.924072934838,0.221191391429648,0.0907391611169975,2.43762408550469,0.0147841392286057,0.0391882171535826,"320799","Zhx3",0.221191391429648
"22772",1419.01271433293,-1.49553985107284,0.210399617343855,-7.10733683535107,1.18303466125416e-12,3.27709916400956e-11,"22772","Zic2",1.49553985107284
"22773",835.287857641012,-1.36568634899866,0.217176354319043,-6.28734293675434,3.22945465778582e-10,5.97959025583712e-09,"22773","Zic3",1.36568634899866
"22774",16.7135726519053,-0.977832522229032,0.372049615470483,-2.70520229367639,0.00682628049355546,0.0206070426174705,"22774","Zic4",0.977832522229032
"65100",176.99115929668,-1.83500965211997,0.207817712331081,-8.80785779449794,1.2756011650499e-18,8.52670511960348e-17,"65100","Zic5",1.83500965211997
"22775",1975.52229344518,-0.669155888578957,0.113766056595814,-5.88171520634978,4.0603655899351e-09,6.16236675814999e-08,"22775","Zik1",0.669155888578957
"22776",1822.4244401979,0.731854495163646,0.148893762617417,4.91512154003995,8.87273971665626e-07,8.15846793601587e-06,"22776","Zim1",0.731854495163646
"74570",4179.7590524761,-0.366476710667247,0.127482435134591,-2.87471730327773,0.00404389390557213,0.0132634894273753,"74570","Zkscan1",0.366476710667247
"268417",2568.73005259555,-0.242509147510212,0.0617939536286282,-3.92446826144783,8.69215176045603e-05,0.000487081712221795,"268417","Zkscan17",0.242509147510212
"72739",2804.18903236901,-0.303570172009669,0.0408086163136452,-7.43883880907648,1.01574172620857e-13,3.31482318441721e-12,"72739","Zkscan3",0.303570172009669
"544922",57.9167941335356,0.525993033787533,0.209060822051161,2.51479555557265,0.0119101427137353,0.0328111840774635,"544922","Zkscan4",0.525993033787533
"22757",926.835482208782,-0.159729279528166,0.060024096768201,-2.66106922654912,0.00778929405251969,0.0229349987251124,"22757","Zkscan5",0.159729279528166
"215693",332.227079763579,0.233047859398049,0.0851657871731505,2.73633034863531,0.00621286211959755,0.0190856173041776,"215693","Zmat1",0.233047859398049
"332221",39.3856383397959,-1.13984924654405,0.211154483493906,-5.3718503119916,7.7932790915301e-08,9.13891861466764e-07,"332221","Zscan10",1.13984924654405
"22758",632.654381981706,-0.403576372071709,0.0782801306083825,-5.15539173461398,2.5310124459429e-07,2.64687924638143e-06,"22758","Zscan12",0.403576372071709
"269585",548.115210816772,-0.352543114862013,0.0771610419321824,-4.56875480531163,4.90630344951698e-06,3.81697822543139e-05,"269585","Zscan20",0.352543114862013
"22697",1802.90134092786,-0.165131697307524,0.051625666841153,-3.19862683575555,0.0013808377694536,0.00529055464271158,"22697","Zscan21",0.165131697307524
"232878",740.978343263889,-0.327621647396942,0.112726705686283,-2.90630346725334,0.00365726564100206,0.0121632260588441,"232878","Zscan22",0.327621647396942
"432731",3017.30040124016,-0.195885812358182,0.0557613775123687,-3.51292510793696,0.000443202382496383,0.0019681721555444,"432731","Zscan26",0.195885812358182
"99334",993.275581967064,-0.177898280207638,0.0600157106117689,-2.96419731138477,0.00303473633261598,0.010327144919852,"99334","Zscan29",0.177898280207638
