"","Symbol","E12/E11","E13/E12","E14/E13"
"570","Btc",1.88509944737175,0.77757700196823,NA
"571","Btg2",0.834347001715566,NA,NA
"572","Btk",1.38915777420919,NA,1.04214693744896
"573","Btnl2",1.28194433424799,NA,NA
"574","Btnl9",NA,0.84952737855293,NA
"575","Bub1",-0.571734043239125,NA,NA
"576","Bves",NA,-0.982487186201279,NA
"577","C030034L19Rik",1.54151193445419,NA,NA
"578","C130021I20Rik",NA,NA,-0.533420135683474
"579","C130074G19Rik",NA,1.08304908129685,NA
"580","C1qa",1.72232390269419,NA,0.945104799789725
"581","C1qb",1.5778759446064,NA,1.03047911743946
"582","C1qc",1.63307031238176,NA,1.18361937074013
"583","C1ql1",0.677668960832996,NA,NA
"584","C1ql2",1.30216402717395,NA,NA
"585","C1ql3",0.838768663221846,NA,NA
"586","C1qtnf1",0.842847319055465,0.974261276362838,NA
"587","C1qtnf2",2.36227188395502,1.38469106443882,NA
"588","C1qtnf3",1.04740166725863,1.34407764469233,NA
"589","C1qtnf4",0.99106187558774,NA,NA
"590","C1qtnf6",0.554719225826761,0.652282265933075,NA
"591","C1qtnf7",1.41718770589405,NA,NA
"592","C1qtnf9",NA,0.787439706066425,NA
"593","C1ra",1.66711431031998,NA,NA
"594","C1rb",1.10958952939099,NA,NA
"595","C1rl",0.796157435069246,NA,NA
"596","C1s1",1.46572507719935,NA,NA
"597","C1s2",1.43567618127687,NA,NA
"598","C2",2.38427048141707,1.15949265495615,NA
"599","C230072F16Rik",NA,NA,-0.889675854449292
"600","C3",NA,NA,1.43003683690842
"601","C330021F23Rik",NA,-0.642777198654458,NA
"602","C3ar1",1.58625265585915,NA,1.06160151236122
"603","C4b",NA,0.67080553603838,NA
"604","C5ar1",2.00270895188215,NA,1.09525508895152
"605","C630043F03Rik",NA,NA,-0.564105082937951
"606","C77370",0.896452054566541,0.683447694906718,NA
"607","C920009B18Rik",1.74043042475193,NA,1.07834797961554
"608","Cabp1",-0.985174791075059,NA,NA
"609","Cacna1b",-0.670744082554454,NA,NA
"610","Cacna1d",NA,0.774053963152112,NA
"611","Cacna1e",0.848637966671398,NA,NA
"612","Cacna2d2",0.649790289720169,NA,NA
"613","Cacna2d3",1.5747134141342,0.925662929262953,NA
"614","Cacnb3",0.537431134704383,NA,NA
"615","Cacnb4",0.703971793988358,NA,NA
"616","Cacng4",0.681408723961603,NA,NA
"617","Cadm1",NA,NA,-0.605646077848377
"618","Cadm2",NA,NA,-0.667357242538386
"619","Cadm3",0.720200292081753,0.925103422960279,NA
"620","Cadps",1.18217306646327,NA,NA
"621","Cadps2",-0.704600126089702,NA,-0.760724048203222
"622","Calb1",1.1919238377957,1.55243416758339,-0.995776860652624
"623","Calb2",NA,-0.966146891592736,NA
"624","Calca",0.759601243706881,0.838594804332265,NA
"625","Calcb",0.92154272189923,NA,NA
"626","Calml3",-0.876820101516207,0.818895082197233,NA
"627","Calml4",0.679092973566437,0.708631981874165,0.735982400626712
"628","Caln1",1.02644391217746,0.761207182230114,NA
"629","Camk1",0.739154324835638,NA,NA
"630","Camk1d",1.23884495188359,0.555404721493439,0.631918252528548
"631","Camk2a",0.743217055225989,NA,NA
"632","Camk2b",1.4462875208524,NA,NA
"633","Camk2d",0.930005219823821,NA,NA
"634","Camk4",0.50137182033737,NA,NA
"635","Camp",NA,NA,0.653584035249032
"637","Capg",NA,NA,1.0642952669037
"638","Capn1",0.771727595265278,NA,0.809444114881012
"639","Capn3",0.856232667422747,NA,NA
"640","Capn5",1.08088553104879,NA,NA
"641","Capns1",NA,NA,0.526684819901144
"642","Car10",1.79313267181305,NA,NA
"643","Car11",NA,0.599730233573523,NA
"644","Car12",0.973574048954887,NA,NA
"645","Car14",-0.796000327124582,-0.869698046081254,-1.08319131284608
"646","Car2",0.995112473687044,NA,NA
"647","Car3",0.732663029549212,NA,NA
"648","Car8",-1.3042060394594,NA,NA
"649","Card11",NA,-0.975850560370026,NA
"650","Card9",1.25340230455357,NA,0.980671073952017
"651","Casd1",-0.612026666156626,NA,NA
"652","Casp1",1.33225195533327,NA,0.965617228151096
"653","Casp12",1.83415840040854,1.40408062577231,NA
"654","Casp4",1.29880046900854,NA,0.789598132036888
"655","Casp8",0.765699766866296,NA,0.515316186351643
"656","Casq1",1.87657498448567,NA,NA
"657","Cass4",1.11494336976649,NA,NA
"658","Cast",0.544435475488663,NA,NA
"660","Cav1",NA,1.70803515345705,NA
"661","Cav2",NA,0.985005988072988,NA
"662","Cav3",1.23586858394835,NA,NA
"663","Cbln1",-1.46398761242106,-1.10033208091617,-1.12969670081132
"664","Cbln2",2.25776119884377,NA,NA
"665","Cbln4",0.572474327823042,NA,NA
"666","Cbr2",-1.33529053907585,0.842639508626893,NA
"667","Cbr3",NA,1.32143394577226,NA
"668","Cbx2",-0.652295039491841,-0.678805929200302,-0.537589920354808
"669","Cbx6",NA,0.763169289754325,NA
"670","Ccbe1",0.574028368417323,NA,NA
"671","Ccdc103",-0.818316278203918,NA,NA
"672","Ccdc106",0.56650513081894,NA,NA
"673","Ccdc109b",-0.808892646855175,NA,NA
"674","Ccdc141",0.809134400258924,-0.697379861641261,NA
"675","Ccdc150",-1.09537175078682,NA,NA
"676","Ccdc151",-0.759652393047494,NA,NA
"677","Ccdc157",NA,0.520766744633187,NA
"678","Ccdc163",-0.780570520241247,NA,NA
"679","Ccdc177",-0.852505293818249,-0.919498899274894,NA
"680","Ccdc3",1.49677372625655,0.854164496962156,NA
"681","Ccdc40",NA,-0.78058474636219,NA
"682","Ccdc68",0.720895163340413,NA,NA
"683","Ccdc69",NA,NA,0.844826189277636
"684","Ccdc80",0.635912749325006,NA,NA
"685","Ccdc88b",1.5704354434167,NA,1.18500594063186
"686","Ccdc89",NA,-0.712456821495693,NA
"687","Cck",-1.01610793449118,1.05341004224962,NA
"688","Ccl11",3.14463165805405,NA,NA
"689","Ccl12",2.54820828062271,NA,1.07248340740587
"690","Ccl2",3.01072333345549,NA,0.948068287205948
"691","Ccl24",1.98381712090348,NA,1.19323763454843
"692","Ccl3",2.57131918398459,NA,NA
"693","Ccl4",2.86005793917939,NA,1.0685623201319
"694","Ccl6",NA,NA,1.06689253662353
"695","Ccl7",2.97495845070052,NA,1.08487560121342
"696","Ccl9",1.62529092088234,NA,1.10916245345619
"697","Ccm2l",NA,0.687172003386812,NA
"698","Ccnb3",1.12205726216123,-1.18787642876632,NA
"699","Ccne2",-0.578106761800998,NA,NA
"700","Ccnf",-0.595912061564275,NA,NA
"701","Ccnj",-0.671577739366705,NA,NA
"702","Ccnjl",-0.772589071026744,NA,NA
"703","Ccp110",-0.65629297304917,NA,NA
"704","Ccr1",1.70996115817417,NA,1.04474530688254
"705","Ccr2",0.955424293684324,NA,NA
"706","Ccr3",0.985572563200053,NA,NA
"707","Ccr5",1.10372462408449,NA,NA
"708","Ccr6",0.895824561802256,NA,NA
"709","Ccr8",1.17752791490574,NA,0.997237141502448
"710","Ccr9",1.5401123598445,-0.7283534330117,NA
"711","Ccrl2",3.75744422291253,NA,NA
"712","Ccser1",-0.528255840328926,NA,NA
"713","Cd109",NA,1.20768288746167,NA
"714","Cd14",1.70464494386678,NA,0.826769354500255
"715","Cd163",0.80306723422072,NA,1.03944816079034
"716","Cd163l1",0.931518125149237,NA,NA
"717","Cd180",2.09276463218641,NA,0.908078817615848
"718","Cd200",0.984952035500701,0.660831485483738,NA
"719","Cd200r1",1.39798461789689,NA,1.08381574202964
"720","Cd200r3",NA,NA,0.698047808839785
"721","Cd22",1.08710748616889,NA,NA
"722","Cd244",0.927758135792137,NA,NA
"723","Cd248",0.791313366725895,0.736560003767086,NA
"724","Cd24a",-0.641955219903607,-0.732708562566605,-0.676862250380227
"725","Cd27",1.32770458630665,-0.778607623512037,NA
"726","Cd274",0.928464001750817,NA,0.733299103197859
"727","Cd28",1.99906781132747,NA,NA
"728","Cd300a",1.14903844512636,NA,1.00323977038917
"729","Cd300lb",NA,NA,0.837269161695176
"730","Cd300lf",1.11479769682843,NA,1.05556267524697
"731","Cd300lg",NA,0.717836740290196,NA
"732","Cd33",1.50225820792825,NA,0.933210579171807
"733","Cd34",NA,0.677123960161611,NA
"734","Cd36",1.88435512891373,NA,0.864007890050623
"735","Cd37",1.87803603169326,NA,1.18814736733903
"736","Cd3g",1.27361919314127,NA,NA
"737","Cd4",1.10724217790897,NA,1.09277099632607
"738","Cd40",NA,0.607996056771733,NA
"739","Cd44",1.14701163374626,0.840894050861243,0.88747614045896
"740","Cd47",0.736806884679492,NA,0.639913782696786
"741","Cd48",1.3467482844594,NA,NA
"742","Cd52",1.03864747311646,NA,1.12583486135702
"743","Cd53",1.63371123594104,NA,1.19881562474068
"744","Cd55",0.622128636942855,1.50472245560145,NA
"745","Cd59b",-0.865769172665798,NA,NA
"746","Cd63",0.531835960715024,0.529519651143822,NA
"747","Cd68",0.957443657111089,NA,1.0373233864415
"748","Cd69",1.90303046869481,NA,0.801265682881403
"749","Cd7",1.64992153592365,NA,NA
"750","Cd74",1.50481584848244,NA,1.38274125048728
"751","Cd79b",1.10991286363741,NA,0.826891703441553
"752","Cd80",0.929904960815025,NA,NA
"753","Cd81",NA,0.539916051079417,NA
"754","Cd82",1.17283183375816,0.509457050900569,NA
"755","Cd83",1.67769355674379,NA,0.940510809092421
"756","Cd84",1.83928083599667,NA,1.03891427358264
"757","Cd86",2.12634840764788,NA,1.01002354408102
"758","Cd9",1.05886419108547,0.591044763433737,0.594842065646329
"759","Cd93",NA,0.944300650534091,NA
"760","Cd96",1.2404154188146,NA,NA
"761","Cdc14b",-0.619439464005507,NA,NA
"762","Cdc25c",-0.541154933307062,NA,NA
"763","Cdc42ep1",NA,0.566629646584315,NA
"764","Cdc42ep2",1.06832001008255,0.846007074570189,0.693443104071787
"765","Cdc42ep5",0.750990466418631,NA,NA
"766","Cdc45",-0.532675291138111,NA,NA
"767","Cdca2",-0.641067808450548,NA,NA
"768","Cdca7l",-0.568663443496816,NA,NA
"769","Cdcp1",-1.06612815115474,NA,NA
"770","Cdh10",NA,NA,-0.61792282504004
"771","Cdh12",0.778890648253966,NA,NA
"772","Cdh13",0.638398268746576,NA,NA
"773","Cdh15",0.875749836002584,NA,NA
"774","Cdh17",1.87147426159347,-1.25902806332293,NA
"775","Cdh18",1.28845149820399,NA,NA
"776","Cdh19",0.959518627394945,NA,NA
"777","Cdh2",NA,NA,-0.611237748232506
"778","Cdh20",NA,0.766182356748115,NA
"779","Cdh23",0.947663122640056,0.799615676203699,NA
"780","Cdh3",NA,NA,-0.66844448094019
"781","Cdh4",1.03126646355916,NA,NA
"782","Cdh5",NA,1.06412616950431,NA
"783","Cdh6",1.10083589081206,NA,NA
"784","Cdh7",2.02961238620559,NA,NA
"785","Cdh8",0.628206761777154,NA,NA
"786","Cdhr2",1.23837363304094,NA,NA
"787","Cdk15",1.12787714745296,NA,NA
"788","Cdk5r2",0.684470808113033,NA,NA
"789","Cdkn1a",NA,NA,0.799645690635125
"790","Cdkn1c",0.547074752951111,NA,0.575574078510157
"791","Cdkn2c",1.11861614218223,0.971375337299526,0.535993133374353
"792","Cdon",0.646946545138856,NA,NA
"796","Cecr2",-1.30449700484832,NA,NA
"797","Cecr6",-0.504596408580834,NA,NA
"798","Cela1",1.48952034594307,NA,1.25709888668164
"799","Celf2",1.04743115269283,NA,NA
"800","Celf4",0.552103231618005,NA,NA
"801","Celsr1",-0.714411868917798,0.897847963609163,NA
"802","Celsr2",NA,0.688539603402167,NA
"803","Cemip",2.95660619763656,NA,NA
"804","Cend1",-0.69520067819928,-0.756012928514674,-0.699521237386694
"805","Cenpe",-0.511184026519265,NA,NA
"806","Cenpf",-0.628918163216121,NA,NA
"807","Cenpj",-0.514740954393404,NA,NA
"808","Cenpw",-0.667186444194098,NA,NA
"809","Cep126",-0.65457889875871,NA,NA
"810","Cep135",-0.51238227065279,NA,NA
"811","Cep72",-0.550964190106608,NA,NA
"812","Cep97",-0.750502368176105,NA,NA
"813","Cercam",0.551739741819971,0.991666819839469,NA
"814","Cers3",1.09722322287935,NA,NA
"815","Cers4",NA,0.502249173577456,NA
"816","Ces1f",1.06058661830184,NA,NA
"817","Ces2f",-0.734403756319925,NA,NA
"818","Ces2g",NA,NA,1.08894124746799
"819","Cfap52",0.954305263566704,NA,NA
"820","Cfap70",-0.898309819010812,NA,NA
"821","Cfb",1.20358441547183,NA,1.22223031948667
"822","Cfh",2.04834107841869,NA,0.925509761448602
"823","Cftr",NA,0.643589310848519,NA
"824","Cgref1",0.764066403179505,1.12467685027841,NA
"825","Ch25h",1.85513160199167,0.872798953434307,NA
"826","Chad",NA,0.704386487677065,NA
"827","Chchd10",0.765767464918012,NA,NA
"828","Chd5",0.770075109918723,NA,NA
"829","Chd7",-0.758640965438608,NA,NA
"830","Chga",NA,0.617902553464159,NA
"831","Chic1",NA,NA,-0.582013901030597
"832","Chit1",1.00964244726659,NA,NA
"833","Chml",-0.50953819897088,NA,NA
"834","Chn1",NA,-0.512672490637511,NA
"835","Chn2",0.754553834891764,NA,NA
"836","Chodl",2.79280146098438,1.87458212902893,NA
"837","Chp2",0.951221042140664,NA,NA
"838","Chpf",NA,0.888841309672267,NA
"839","Chrd",0.671526202257692,NA,NA
"840","Chrdl1",-1.01205483448935,NA,NA
"841","Chrdl2",1.06505964095099,NA,NA
"842","Chrm1",-0.865647846622079,NA,NA
"843","Chrm2",2.56546596055054,NA,NA
"844","Chrm3",1.02398286862515,NA,NA
"845","Chrna1",0.971234783409371,NA,NA
"846","Chrna4",0.7332804924896,NA,NA
"847","Chrna5",NA,0.603928429955344,NA
"848","Chrnb1",0.760664407934822,NA,NA
"849","Chrnd",0.769500624468489,NA,NA
"850","Chst1",NA,0.691485268978542,NA
"851","Chst12",NA,NA,0.631769003440284
"852","Chst4",0.577741637510595,NA,NA
"853","Chst5",0.821929647284804,NA,NA
"854","Chst7",0.577579701913038,NA,NA
"855","Chsy3",1.13931548624077,0.765348982403729,NA
"856","Cilp",1.26035668687374,1.64648550267923,NA
"857","Cilp2",0.605766888006777,0.74831469641596,0.871074323137948
"858","Cited2",NA,NA,0.533198694392461
"859","Cited4",NA,NA,1.05829816789861
"860","Ckb",0.686712025119042,NA,0.710014073744418
"861","Ckm",1.69730751063133,NA,NA
"862","Ckmt1",-0.827304859283632,NA,NA
"863","Ckmt2",0.765243194381937,NA,NA
"864","Clca1",-1.08605807712624,NA,NA
"865","Clca2",-0.7852200371423,0.695386418886629,NA
"866","Clca3a1",1.71333857661886,NA,NA
"867","Clca3b",-1.75080597930257,NA,NA
"868","Clcn1",-0.713108426164886,NA,NA
"869","Cldn1",NA,NA,0.531360911236497
"870","Cldn3",1.03118511067599,NA,NA
"871","Cldn5",NA,0.741050616502078,NA
"872","Cldn9",-0.745889653373,NA,NA
"873","Clec10a",1.74383562404663,NA,1.11713519633489
"874","Clec11a",0.9312214842269,1.86783070918381,NA
"875","Clec12a",1.29511063043389,NA,NA
"876","Clec12b",1.22786547309371,0.981861909963141,0.920965605656932
"877","Clec14a",NA,0.842480417100672,NA
"878","Clec1a",NA,0.785674969574713,NA
"879","Clec2d",0.7574292620104,NA,NA
"880","Clec2i",1.85661024430564,NA,NA
"881","Clec2l",0.674886567717938,NA,NA
"882","Clec3a",NA,1.05840259329493,NA
"883","Clec3b",NA,1.55798683640551,NA
"884","Clec4a1",1.26714800998272,NA,1.16269249221723
"885","Clec4a2",1.26448787927223,NA,1.11361546762188
"886","Clec4a3",1.15549438075916,NA,1.14728851722215
"887","Clec4d",1.15642478873504,NA,0.857813763095532
"888","Clec4e",0.841916299826161,NA,0.688215644817937
"889","Clec4n",2.03108056603571,NA,1.25608360592484
"890","Clec5a",1.44131399981775,NA,1.0694400438063
"891","Clec7a",1.27420186355499,NA,1.03418291383131
"892","Clic1",0.588971457110435,NA,0.609506251332862
"893","Clic6",1.57931087246986,NA,-0.654738355185146
"894","Clip4",0.639796515339926,NA,NA
"895","Clmn",-0.831965913753822,NA,NA
"896","Clnk",1.15721978040972,NA,NA
"897","Clrn1",1.43768866937759,NA,NA
"898","Clspn",-0.522255815790338,NA,NA
"899","Clta",NA,NA,0.528337137493101
"900","Cltb",0.806655663264265,NA,0.605476791396234
"901","Clu",0.992804400694658,1.08943992415213,NA
"902","Cma1",2.30586721461376,0.964695333121837,1.31894884183338
"903","Cma2",NA,NA,0.938025116781573
"904","Cmah",1.39395301597025,NA,0.976972278231431
"905","Cmbl",1.07071279361472,NA,NA
"906","Cmklr1",0.945324317052232,NA,0.860536055205898
"907","Cmtm3",1.0860398907456,NA,NA
"908","Cmtm7",0.621785884516316,NA,0.911445895597534
"909","Cndp2",NA,NA,0.732244122335382
"910","Cnksr1",-0.800519258757399,NA,NA
"911","Cnksr2",-0.630807575616976,NA,NA
"912","Cnn1",0.73901130584856,NA,NA
"913","Cnn2",0.665837936070071,NA,NA
"914","Cnp",0.503565766123761,NA,NA
"915","Cnr2",NA,NA,1.06508455588833
"916","Cnrip1",1.25237447354194,NA,NA
"917","Cntd1",-0.813075699175823,NA,NA
"918","Cntfr",0.552799293908455,NA,NA
"919","Cntn1",1.05559407730118,NA,NA
"920","Cntn2",NA,NA,-1.03076778619907
"921","Cntn3",1.63063863114504,0.777348131078432,NA
"922","Cntn4",1.19533062699231,0.84603729273184,NA
"923","Cntn5",0.698859939491711,NA,NA
"924","Cntn6",1.57319143573065,NA,NA
"925","Cntnap1",NA,0.81415913916841,NA
"926","Cntnap2",0.856555411743685,0.860715339875934,-0.796993835830451
"927","Cntnap4",1.02564829536966,1.06401167957116,NA
"928","Cntnap5b",0.973215231240972,NA,NA
"929","Cobl",0.666170058803017,NA,0.605091303621299
"930","Coch",2.24106724872015,NA,NA
"931","Col10a1",2.72532562875117,NA,NA
"932","Col11a1",NA,0.996522985967677,NA
"933","Col11a2",NA,0.985175200498707,NA
"934","Col12a1",0.870880179294369,1.14071119136211,0.519848558050934
"935","Col13a1",0.512289012317981,0.713124904505713,NA
"936","Col14a1",2.29860053978164,1.51717880593663,NA
"937","Col15a1",NA,1.16931108160793,NA
"938","Col16a1",0.908384693089248,1.55309558252303,0.566121158549807
"939","Col17a1",-1.70422165734849,1.11055121308698,NA
"940","Col18a1",-0.6699720495962,NA,NA
"941","Col1a1",1.52483703986129,1.66127792852846,NA
"942","Col1a2",0.627277395327548,1.25517999812259,0.590491297158019
"943","Col20a1",1.01731401160289,0.795103411135963,NA
"944","Col22a1",NA,0.857377445965309,NA
"945","Col24a1",1.38141321566996,1.35257020577797,NA
"946","Col25a1",NA,-0.549527042083791,-0.876623278596151
"947","Col27a1",NA,0.668231191525134,NA
"948","Col2a1",-0.710892205533912,0.702090117483298,NA
"949","Col3a1",1.12736307812735,0.995534869178759,0.632483338104683
"950","Col4a1",NA,1.00146571778743,NA
"951","Col4a2",NA,0.92399342088611,NA
"952","Col4a3",1.04187668043131,NA,NA
"953","Col4a4",0.966844999106779,NA,NA
"954","Col4a6",0.716276483906976,NA,NA
"955","Col5a1",0.998195475899742,1.21355860987962,NA
"956","Col5a2",1.0710218818069,0.858905963904719,NA
"957","Col5a3",1.25923193008901,1.60699538698556,NA
"958","Col6a1",2.02700200741592,1.32419462198096,NA
"959","Col6a2",1.84886974649155,1.24394164412996,NA
"960","Col6a3",1.61701765823142,1.76167656532586,0.685075592790327
"961","Col6a4",1.349473385483,NA,NA
"962","Col6a6",1.8906153821652,1.41108193009238,NA
"963","Col7a1",NA,1.60777066307045,NA
"964","Col8a2",0.964194120539032,1.17327036291675,NA
"965","Colec12",1.53149227594784,0.568264025927132,NA
"966","Colgalt2",NA,1.18469281887015,NA
"967","Colq",0.748363188247235,NA,NA
"968","Commd9",NA,NA,0.524651343421597
"969","Comp",1.06722860460195,1.63449104884056,NA
"970","Copz2",0.541524498137155,0.651014233291132,NA
"971","Corin",0.924642818862753,-0.797476739489448,NA
"972","Coro1a",0.939129687205217,NA,1.14326921484849
"973","Coro2a",NA,NA,0.853903954985763
"974","Coro2b",0.702751175155549,NA,NA
"975","Coro6",-0.816284682353535,NA,NA
"976","Coro7",NA,NA,0.646064651017857
"977","Cotl1",0.785737123548631,NA,0.88711144800722
"978","Cox6a2",1.48439405199654,NA,NA
"979","Cp",1.64796217044664,NA,0.884714540815333
"980","Cpa1",NA,0.705263670780442,NA
"981","Cpa2",-2.18321003314345,-0.835180416479564,NA
"982","Cpa3",2.11453846203168,0.668218621016611,1.21506394053636
"983","Cpa4",0.931426921791329,NA,NA
"984","Cpa6",1.90015789913369,1.00640631948717,NA
"985","Cpb1",NA,NA,0.851291332416111
"986","Cpeb2",0.748102239489267,NA,NA
"987","Cpne2",NA,0.663547197060883,NA
"988","Cpne4",1.0014552764365,NA,NA
"989","Cpne5",1.19501526734293,0.715364625083398,NA
"990","Cpne7",NA,0.752508646761499,NA
"991","Cpne8",0.958590517074145,0.684958350522036,NA
"992","Cpsf6",-0.509455132331683,NA,NA
"993","Cpxm2",1.36530509353906,1.88977952694205,NA
"994","Cpz",0.733924431741241,NA,1.03484533300083
"995","Crabp1",0.67177421137906,1.0682441758571,NA
"996","Crabp2",NA,-0.522012298794943,NA
"997","Crb2",NA,-0.979865239010452,NA
"1000","Creg1",0.735244883086085,NA,0.705232325550142
"1001","Crh",1.83339779928462,NA,NA
"1002","Crhbp",-1.00617086888835,NA,NA
"1003","Crhr1",-1.91784143433729,NA,NA
"1004","Crhr2",1.64211291651472,NA,NA
"1005","Crip1",1.0530413311099,1.07800343812686,0.909049479714983
"1006","Crip2",NA,0.51295590563441,NA
"1007","Crispld2",0.73530744416596,NA,NA
"1008","Crmp1",NA,NA,-0.772618846153726
"1009","Crtac1",0.520066994522363,NA,NA
"1010","Crtap",0.74305661691219,0.711726464429774,NA
"1011","Crtc3",0.670052052803064,NA,NA
"1012","Cryab",1.41981164684488,NA,NA
"1013","Cryba4",1.70578739066169,NA,0.818226427299449
"1014","Crybb1",1.37428573893202,NA,0.883500620215099
"1015","Crybg3",NA,0.832833577895957,NA
"1016","Cryl1",0.540674302976571,NA,NA
"1017","Crym",0.895508854776146,-1.07330007720966,NA
"1018","Csf1",0.62555801330541,0.601400662625394,NA
"1019","Csf1r",1.54938049878654,NA,1.20180558605334
"1020","Csf2rb",1.16694114742465,NA,1.39257244942979
"1021","Csf2rb2",1.09896014209666,NA,1.30545595657961
"1022","Csf3r",1.08308033836275,NA,1.13730938240078
"1023","Csgalnact1",1.06761775152299,1.42816641058624,NA
"1024","Csgalnact2",NA,0.546097387613844,NA
"1025","Csmd1",1.6871740028879,1.23636454803293,NA
"1026","Csmd2",2.2433598492533,-0.675564176018172,NA
"1027","Csmd3",1.20050917597537,NA,NA
"1028","Cspg4",NA,1.19949352761375,NA
"1029","Cspg5",1.24690566756858,1.67087208463758,NA
"1031","Csrp1",0.874019355478479,NA,NA
"1032","Cst3",0.655136144529821,NA,0.745993272539869
"1033","Cst7",NA,NA,1.00913264464694
"1034","Cstb",0.624767236478759,NA,NA
"1035","Ctbp2",-0.551003170807081,NA,NA
"1036","Ctcflos",-1.47023623307813,NA,NA
"1037","Ctgf",NA,0.686267473847451,NA
"1038","Cth",-0.740766584445406,NA,NA
"1039","Cthrc1",0.712987610311625,0.589162029201845,NA
"1040","Ctla2a",0.668518550647107,NA,NA
"1041","Ctla2b",1.24945193433779,NA,0.862920742501443
"1042","Ctnna2",1.36960711084982,NA,NA
"1043","Ctsa",0.685010522599961,NA,0.800592178021301
